"label","headline"
"0"," Pinalakas ng Tagbilaran ang anti-TB drive"
"1"," Nakikita ng US-Ph political-industrial complex si Duterte bilang isang ""outsider""!"
"1"," Nabalitaan ni Pangulong Aquino na Umalis sa Malacañang Para Exile Sa Hawaii"
"0"," Mas mataas ang singil sa kuryente noong Peb ng P0.92/kwh"
"1"," ANG PILIPINAS NA BAWAL SA MISS UNIVERSE ONLINE VOTING"
"1"," Rashomon Effect: Ang Self-serving Interest ng Mainstream Media at ng mga Tao"
"1"," 'Tards At Kung Paano Sila Isang Pananagutan Sa Alinmang Bansa"
"1"," Ang malungkot na pagbabawas ni Leni Robredo"
"0"," Nais ni PRRD na mapatay tulad ni Dr. Jose Rizal kung mahatulan ng ICC"
"0"," Maaaring maputol ang subsidy para sa mga jeepney driver"
"1"," WATCH: KAWAWANG FIDEL RAMOS SINUPALPAL NI JUAN PONCE ENRILE! ANONG PROBLEMA SA MARTIAL LAW?"
"1"," Senate Lascanas at Motabato Nagpakita ng pakana ng LP para gumawa ng mas maraming ammo para sa int'l media vs Duterte"
"1"," Ph Oposisyon komentaryo sa #ASEAN2017 nabigo na pumasa sa mga pamantayan ng INTELLIGENT diskurso"
"0"," 4 na suspek, napatay sa engkwentro sa Cainta"
"0"," IN THE KNOW: Judy Taguiwalo"
"0"," Pabor si dating NEDA chief Romulo Neri sa two-tier tax system"
"0"," 6 na bayan sa Region 4A ang inalis sa kalakalan ng droga"
"1"," Ang pagbibitiw ni Davao Vice Mayor Paolo Duterte ay nagpapatunay na mayroon siyang ""delicadeza"""
"0"," Tingting Cojuangco: Binay group agrees to post-Aquino advisory body"
"0"," Ang pangkat ng tubig ay naging 39"
"1"," Priyoridad na Batas: Ang mga Tao ng Pananampalataya Mula Ngayon ay Kilalanin Bilang Yaong Mga Hindi Papangalanan"
"0"," Pinakamayaman, pinakamahirap sa Gabinete"
"1"," Listahan ng mga appointees ni Duterte na nanumpa noong Sept 12, 2016"
"0"," Ang ilang mga supermoon ay mas super kaysa sa iba"
"1"," PILIPINAS' 2016 ELECTIONS AY MAKITA NORA AUNOR VS. VILMA SANTOS"
"1"," Tinutulungan ng Davao 911 ang mga tauhan ni Grace Poe sa aksidente sa kalsada"
"1"," US SURGEON GENERAL AY HUMINGI NG KALMA SA MGA ULAT NG BACTERIAL INFECTION SA MILYON NG MGA AMERIKANO"
"1"," PANOORIN! SA WAKAS LUMABAS NA ANG TUNAY NA PAKAY NG MAUTE GROUP AT ANG NASA LIKOD NITO!"
"1"," Kung ayaw mong maging mahirap, matuto kang maging mahirap"
"1"," Ang Kasuklam-suklam na Negosyo Ng Pulitika sa Pilipinas At Kung Paano Ito Pinahihintulutan Ng Masamang Pipi"
"1"," Nagpaalam si Pangulong Trump Sa White House Filipina American Executive Chef"
"1"," Nag-donate ang Gobyerno ng Japan ng 54 na bagong emergency na Sasakyan na nagkakahalaga ng $700,00 sa Pilipinas"
"0"," PH handang tumulong sa Laos – Palasyo"
"1"," Ang mga aktor na sina Kal Penn at Dave Patel ay naghiwalay sa kapanganakan?"
"0"," Ang Dole ay umaasa ng mas maraming trabaho, ngunit ang mga grupo ng manggagawa ay hindi sigurado"
"0"," Masigla pa rin ang negotiator sa pagsasapinal ng kasunduan sa kapayapaan"
"0"," Pinapatay ba ng DPWH ang mga coral reef?"
"1"," TINANGGIHAN KAMI NG VISA ng 'FAST & FURIOUS' ACTOR na si VIN DIESEL"
"0"," Butz Aquino key role bihira sabihin sa Cordillera peace pact"
"1"," Duterte, Robredo, De Lima, Marcos Sign Unity Accord!"
"1"," Solusyon ni VP Leni Robredo Para Labanan ang Tumataas na Inflation: Ipagbawal ang Hamon, Keso de Bola At Fruit Cocktail Ngayong Pasko"
"1"," Ang Alamat ng Yaman ni Andy"
"0"," Ang aming pangunahing sandata: Shock action"
"1"," Duterte warns Aguirre after dismissal of case vs. Espinosa, Lim: “Pag nakawala sila, siya ang ipapalit ko!”"
"0"," Pumayag si Cayetano, nanalo daw ang kanyang katunggali sa LP"
"1"," SELFIE WITH POPE FRANCIS CREATS FIRESTORM SA PILIPINAS"
"1"," Pahayag ng Adobo Chronicles Sa Fact-check ng Rappler Sa Ating Kwento Tungkol kay Maria Ressa"
"0"," De Lima: Tinulungan ni Bong Go ang PNP exec na iniugnay sa pagpatay kay mayor"
"1","RUSSIA BINAGO SA ATIN ANG MUSIKA NG FIGURE SKATER"
"0"," Ang mga kaalyado ni Duterte ay nagpindot ng panukalang batas sa mga rehab center"
"1"," SCOTLAND, FIJI, AMERICAN SAMOA SHUT OUT SA SOCHI WINTER OLYMPICS OPENING CEREMONIES"
"1"," Ang TUNAY na Cocoy Dayao: Isang babala tungkol sa isang taong nakipag-hang out sa maling grupo"
"1"," #Filipino crab mentality at kawalan ng hustisya sa #Philippines ginagawang imposible ang pagmamahal sa bayan!"
"0"," Martires para maging patas sa mga kaso ni Duterte"
"0"," Nakatanggap ang Navy ng 3 pang Beechcraft na eroplano mula sa Japan"
