"label","headline"
"1"," Ang Justice Department ay Naghahanda Para sa Pagbabalik ni Senador Leila De Lima sa Pilipinas"
"1","PILIPINO HOARD PESOS IN ANTICIPATION OF ESTABLISHMENT OF THE ASEAN ECONOMIC COMMUNITY (AEC)"
"0"," P35-B hydropower plant sa Benguet"
"0"," 3 pagkamatay ang nagmarka sa paglalakbay ni Mar"
"0"," Imee: Tinitingnan ni Fariñas ang post ng Ombudsman"
"1"," PANOORIN! TRILLANES NADULAS ANG DILA NASABI sa MEDIA na HINDI DAPAT sabihin TUNGKOL sa PLANO nila!"
"0"," Mga biyahe ng PhilHealth chief, ipinagtanggol ang allowance"
"0"," 5 ex-generals, pinatalsik sa BOC"
"1"," Ang isa pang 'prayer rally' ay muling nagpapatunay sa kawalan ng kaugnayan at kawalan ng pag-asa ng Oposisyon"
"0"," Ipinagdiriwang ng mga sundalo ng US, Pinoy ang Veterans Day"
"1"," Tinanong ni Pangulong Duterte ang kalagayan ng mga anti-Marcos protesters: ""Ipagtatanggol ko ang iyong karapatan na sabihin ito"""
"0"," Nasa Kongreso na ngayon na i-abolish ang 'endo,' sabi ni Escudero"
"1"," DREAM CONCERT IN INDIANA: AMERICAN IDOL'S CLAY AIKEN AT DAVID ARCHULETA"
"1"," Nais ni Sen. Trillanes na si Jericho Rosales ang gumanap sa kanyang biopic, si Jennylyn Mercado bilang leading lady"
"0"," 69 katao ang namatay sa karahasan sa halalan bago ang pagbabalik ni Sharif"
"1"," Polls Asia Survey: Lumubog ang Popularidad ni VP Leni Robredo Kahit Sa Kanyang Mga Loyalista"
"0"," 1st PNP 'honesty store' binuksan sa MPD"
"1"," Pagsabog ng tindahan ng paputok sa Bulacan"
"1"," CNN PARA MAKAKUHA NG ENTERTAINMENT CHANNEL"
"1"," Reaksyon ng mga Filipino Netizens sa Kwento ng Rappler Tungkol sa Fake News"
"1"," Panoorin: Manny Pacquiao, nag-lecture sa mga opisyal ng CIDG sa pag-iisyu ng search warrant"
"1"," Nangako ang New Zealand ng suporta para sa Philippines Dairy Program"
"0"," Pag-aalaga ng ugali sa pagbabasa sa oras ng pagtulog storytelling"
"0"," BBL draft handa na para isumite sa Pangulo sa Hulyo 17"
"1"," PILIPINAS: NAGBAWAL ANG MGA NAGTANDA NG KALYE NA MAGBENTA NG BALUT AT PAA NG MANOK"
"1"," Ang aming PRIDE Month Special Issue!"
"0"," Pumunta sa mga tauhan ng gobyerno: Huwag humingi ng espesyal na paggamot"
"1","STATE DEPARTMENT NAG-ISYU NG IKALAWANG TRAVEL ADVISORY PARA SA ATING MGA MAMAMAYAN NA NAGBABAY SA PILIPINAS"
"1"," SAN FRANCISCO, MAGPAPATROL NG DIAPER SA FOLSOM STREET FAIR, PRIDE PARADE NGAYONG TAONG"
"0"," Snatcher, binaril ng back rider ng motorsiklo"
"1"," MAAARING HARAPIN NG MGA SOUTH KOREAN ANG NATURAL EXTINCTION NG 2750; SA NOON, ANG MGA PILIPINO AY BUHAY NA SA TUBIG"
"0"," SA ALAM: National Privacy Commission"
"1"," Hayaang patunayan ni Pangulong Duterte ang kanyang sarili bilang isang pinuno at itigil ang pagdududa sa kanyang relasyon sa Media"
"0"," Palasyo sa Du30 trolls: Behave"
"0"," Isang malaking suntok laban sa mga terorista ang plano ng AFP"
"1"," Ang Tunay na Dahilan Kung Bakit Hindi Dumalo si Maria Ressa ng Rappler sa Senate Hearing Sa Fake News"
"1"," Raissa Robles, Naglabas ng Bagong Aklat Tungkol sa Batas Militar"
"1"," SUSUNOD SA AGENDA NG LEHISLATURE NG INDIANA: IBAWAL ANG MGA BIRTH CONTROL PILLS"
"0"," Si Duterte ay gumuhit ng flak para sa sipol ng lobo"
