"label","headline"
"1"," TATAKBONG SENADOR ANG FILIPINO CHAMPION BOXER MANNY PACQUIAO, AYON SA “GOD'S WILL”"
"0"," Harangan ang supply ng shabu"
"1"," Ang pagdemonyo sa mga kalaban sa pulitika ay isang tradisyon ng gobyernong Aquino na naging bahagi ni De Lima"
"0"," Leni Robredo: Kaso vs Grace Poe isyung moral"
"0"," Misteryo ng Pasko"
"0"," Pagkiling sa pagpopondo sa mga allowance ng mga guro, mga perks na nakuha"
"0"," Ang mga paring Laguna ay nag-aarmas sa sarili"
"0"," Ang karpintero ay nagsasabi ng 65 araw ng pag-iwas sa mga bala"
"1"," Paano haharapin ang CPP-NPA para sa matagumpay na usapang pangkapayapaan?"
"1"," SARAH PALIN'S 'MAHALO' MOMENT AT WAIKIKI BEACH"
"0"," Nalulugi ang customs ng milyun-milyong piso dahil sa undervaluation"
"1","Nakakita ako ng mga halimaw. At lahat sila ay disente."
"0"," Libreng pagpasok sa mga museo, iba pang perk sa buwan ng mga guro"
"0"," Nagsalubong ang mga nagprotesta sa Edsa vs Aquino"
"1"," INDONESIA: ANG TUNAY NA HIMALA TUNGKOL SA CONVICTED FILIPINA MARY JANE VELOSO"
"1"," Si Cocoy Dayao ay kumikita mula sa kanyang mga diumano'y anti-Duterte websites – pro Duterte blogger"
"0"," Tinamaan ang DepEd sa pagtatanggal ng local allowance ng mga guro"
"1"," Lumipad Patungong Bicol si Quezon City Mayor Herbert Bautista Para Tulungan ang mga Nasalanta ng Bagyong"
"1"," KAPALIT NG PAMBANSANG ANTHEM, AWIT NI LORDE ANG 'ROYALS' SA FINAL WORLD SERIES GAME"
"0"," Quezon boy, namatay sa 'meningo'"
"0"," Inaasahan ng Comelec na mag-imprenta ng mga balota ng referendum sa susunod na buwan"
"1"," Nakakatakot ang aksidente sa ferris wheel"
"1"," WATCH:President Rodrigo Duterte at Malaysian PM Najib Razak sings Shalala lala together"
"0"," Maynilad, Manila Water tinamaan dahil sa 'hidden rate hikes'"
"1"," MGA PILIPINO, SINABI NA UMINOM NG MAINIT NA SAN MIGUEL BEER SA PACQUIAO-MAYWEATHER FIGHT"
"1"," Mga Binibini, Ang Susunod na Pangulo ng Pilipinas…"
"0"," Sinabi ni Rody sa mga kumpanya: Tapusin ang 'endo' o isara ang tindahan"
"1"," PANGUNAHING LUNGSOD NG PILIPINAS NAGDEKLARA NG DIGMAAN SA KARAOKE"
"1"," PANOORIN! SOL. GEN. CALIDA PAPARUSAHAN SI ATTY. JUDE SABIO AT PLANONG IPA DISBAR!"
"1"," New Poll Shows Imee Marcos a Runaway Winner Over Bam Aquino Para sa 2019 Senatorial Race"
"1","OPISYAL NA: ATE VI VS. ATE GUY FOR PHILIPPINE VICE PRESIDENT!"
"1"," Naubusan ng Ideya ang mga Kongresista ng Pilipinas, Hilingin sa mga Mag-aaral na Magmungkahi ng Mga Bagong Batas"
"1"," Inihayag ni Duterte ang Listahan ng mga Media na Pinahihintulutang Mag-cover ng Inagurasyon ng Malacañang"
"1"," VP Leni Robredo To Gatecrash Malacañang Christmas Party"
"1"," Ang Anti-Trump Hollywood Film ay Nagbubukas Sa Mga Sinehan sa Halloween Night"
"0"," Pinirmahan ng PH gov't ang kasunduan sa AFoCO"
"0"," Inihain ng mga kalaban si Gina Lopez sa conflict of interest"
"1"," PAG-SOLV SA TRAFFIC MESS NG MAYNILA SA PAMAMAGITAN NG COLOR CODING"
"0"," Ang GMA factor"
"0"," Ang alok ni Kim Wong na tumulong ay tinanggihan ng gobyerno, sabi ng kanyang abogado"
"1"," LUBOS NA NAGPAPASA ANG MGA ALAHAS SA DESISYON NI OBAMA SA KEYSTONE"
"1"," SA PILIPINAS, LIBO-LIBO NA ANG PUMINYA PARA SA iPHONE 6"
"1"," HINDI PA NAGKAROON: Dalawang Unang Babae sa ilalim ng Trump Administration"
"1"," Duterte Kay Robredo: “Gotcha!”"
"1"," Binago ng mga crybaby ng Martial Law ang kasaysayan ng nabigong pagbawi ng umano'y ""bilyon"" ninakaw ni Marcos"
"1"," Sinasabi ng shopper ng isang sikat na mall sa Pilipinas na hindi talaga discounted ang kanilang “SALE” promo"
"0"," Drilon: Walang plano ang Senado na ibasura ang BBL"
"0"," Kinukutya ng militar ang banta ni Sison, sinabing hindi kayang pabagsakin ng NPA si Duterte"
"1"," Sakit at pagod sa mga ipokrito na umaatake kay Duterte"
"1"," San Francisco LGBTs Rally sa Likod ni Manny Pacquiao, Nais Siyang Parangalan Sa Pride Celebration Ngayong Taon"
"0"," Naglalaban si Trump matapos tumugon ang mga pahayagan sa kanyang mga pag-atake"
"1"," PINAGTIBAYAN NG SUPREME COURT NG US ANG DESISYON NG LOWER COURT NA NAGBABAWAL SA KASAL PARA SA HETEROSEXUAL COUPLE"
"0"," Honasan na lilitisin dahil sa maling paggamit ng baboy"
"1"," BARANGAY, FILAM LGBT SUMALI SA BOYCOTT NG BARILLA PASTA"
"0"," PNP chief: Supt. Marvin Marcos para sa promosyon"
"0"," Bumangon din ang farm boy: From school janitor to president"
"0"," Grace Poe na kumpiyansa na paninindigan ng SC ang SET"
"1"," Hashtag Nikko calls out Bato for not allowing policemen to have tattoos: Edi malinis kayo!"
"1"," Hindi Masaya si Maria Ressa sa Bagong Sikat ni Pia Ranada"
"1"," Duterte Emoticon Debuts"
"0"," Kaso ng Dengvaxia: 150 nurses ang naka-deploy"
"0"," Sumasang-ayon ang India na buksan ang mga daluyan ng tubig, rail link sa Nepal capital"
"1"," PANOORIN! Plano ni Trillanes na Hilingin sa Google, Facebook na Tanggalin ang Panayam sa BBC Kay Stephen Sackur (Video)"
"1"," Ang Mga Hari At Reyna Ng Pilipinas"
"1"," Walang tigil na pag-promote sa sarili ni Leni Robredo: Hindi makapaghintay na maging Presidente?"
"0"," Sinabi ng mga LGU: Settle social pension cash advances"
"1"," Para sa McDonald's At Jollibee, Nagpapatuloy ang Matinding Kumpetisyon"
"1"," Ang Ateneo de Manila University ba ay nakikibahagi sa patronage politics sa pamamagitan ng pagpanig sa mga Aquino?"
"1"," Na-plagiarize ni Bill Clinton ang Kanyang Pananalita Sa Democratic National Convention Ngayon"
