"label","headline"
"1"," WATCH: Ipinaliwanag ng international artist na si Arnel Pineda sa international media kung bakit niya sinusuportahan si Pangulong Duterte"
"0"," Pag-save ng mga pagong sa pamamagitan ng pag-save ng kanilang mga pugad na lugar"
"0"," Inamin ni Duterte ang pananampal sa ilalim ng mga babaeng pulis"
"0"," PH na tinta ang deal sa Israel, Jordan"
"1"," BREAKING: HILLARY CLINTON AY UMAMIN KAY BERNIE SANDERS!"
"0"," Nagkakaroon ng wake-up call ang mga pari kumpara sa mga sermon na pampatulog"
"1"," PORK BARREL AFTERMATH: PHILIPPINE NEWSPAPER MAGP-PUBLISH NG HINDI PA NAMARAANG TATLONG EDISYON ARAW-ARAW"
"1"," Ibinunyag: Ang 'Princess' Role ni Kris Aquino sa Hollywood Film, “Crazy Rich Asians”"
"0"," Palasyo: De Lima kaso criminal in nature"
"1"," Mapanganib na lohika sa depensa ni #PNoy sa #DAP noong Lunes ay isang 'flashpoint' na maaaring 'makabuo o makasira' sa #Pilipinas!"
"0"," Prosecutor ng BoC fixer na ngayon ay huwes ng Lucena City"
"1"," BASAHIN: Carandang suspension dahil sa matinding kawalan ng katapatan at pagsisiwalat ng maling impormasyon"
"0"," Nagbitiw ang punong irigasyon sa gitna ng amoy ng katiwalian"
"1"," Sa Pag-asam ng Pagtagumpay kay Duterte, Pinili ni Leni Robredo ang Isang All-Women Cabinet"
"1"," WATCH: Muling nakasagupa ni Delima si Gordon sa Senate Hall"
"0"," Nangibabaw ang kaligtasan sa pulitika sa tinamaan ng kahirapan sa bayan ng California"
"0"," ADB: 7 lungsod sa PH na pinaka-bulnerable sa pagbaha"
"1"," Adobo Chronicles, Pinagbawalan ang Rappler Mula sa Live Coverage Ng Lunes sa Senate Hearing Sa 2016 Electoral Fraud"
"1"," Ang #Philippine #tax regime ay nagsisiguro na ang gitnang uri ay nagbibigay ng subsidyo sa mahihirap at mayaman"
"1"," Mocha Uson Pumaputok Bumalik, Hinamon Kris Aquino Sa Mud Wrestling"
"0"," Palasyo sa bagong hepe ng BOC: Matuto sa 'pagkakamali' ng mga nauna"
"1"," Ang mga magsasaka at pulis ng Kidapawan ay biktima ng propaganda war sa pagitan ni PNoy gov't at ng mga kalaban nito"
"0"," Ramos' remark on Duterte fatherly advice, says Palace"
"1"," PRESIDENTE NG PILIPINAS NGAYON HAWAK NA ANG GUINNESS WORLD RECORD PARA SA PINAKAMAHABANG SONA"
"1"," Ph schools na nagtuturo kay Aquino ng 'kabayanihan' bilang bahagi ng asignaturang History"
"1"," MUST SEE: Pauleen Luna and Vic Sotto's new home in Laguna!"
"0"," Ang UltraLotto 6/58 jackpot ay umabot sa P954.5 M, ngunit mas mataas ang stakes sa Martes"
"1"," 99% Ng mga Pinoy ay Sumusuporta sa Imbitasyon ng Senado kay Bong Go In Connection With Philippine Warships Deal Hearing"
"1"," Ang #Philippines' prioritization ng pampublikong #education ay isang ilusyon lamang"
"1"," MANNY PACQUIAO INIHULI ANG IMBITAYON NG PHILIPPINE VICE PRESIDENT NA MAGING RUNNING MATE"
"0"," 'Walang dahilan para magdeklara ng rebolusyonaryong gobyerno'"
"1"," MISS PHILIPPINES'S TUNTING EVENING GOWN PARA SA MISS UNIVERSE PAGEANT NGAYONG TAONG"
"0"," 6 na kidnap victims ang nailigtas sa Sulu"
"1"," Ang mga pahayag ni Leila de Lima sa kanyang panayam sa CNN ay hindi patas sa pulisya ng Pilipinas"
"1"," PANOORIN! SOBRANG NAKAKAIYAK DUTERTE PAPUNTA NA SA MARAWI CITY MAGHAHATID NG TULONG!"
"1"," PARA KAY RODRIGO DUTERTE, THE DIE IS CAST; PARA KAY MAR ROXAS, TUYO ANG TINA"
"1"," Ibinunyag ng aktor na si Dingdong Dantes kung bakit siya huminto sa administrasyong Aquino"
"0"," Espenido, 2 pang pulis na kinasuhan ng homicide"
"1"," KUMPIRMADO: Mahigit 10,000 Kontraktwal na Manggagawa ang Na-regular sa ilalim ni Duterte Admin sa kanyang unang 100 Araw!"
"1"," Sarah Palin: ""Bumoto Ako Kay Hillary"""
"0"," Inaprubahan ng PH, Israel ang deal sa energy exploration"
"0"," AFP, House, CHR para imbestigahan ang pagpatay sa 7 Tausug"
"1"," Tinawag ng sundalo ang kanyang ama, “Pa, Ipagdasal mo ako” bago siya natamaan"
"0"," Handa ang DFA sa gitna ng namumuong tensyon sa Middle East"
"0"," Si Pacquiao ay tumakbo sa Senado sa ilalim ng partido ni Binay"
"1"," Senator Leila De Lima Kay New House Speaker Gloria Macapagal Arroyo: Please Help Me Seeking Medical Attention Abroad"
"0"," Tumataas ang mga tawag para sa pagpawi ng NFA"
"1","Puro usap-usapan ang mga kritiko sa war on drugs ni Duterte ngunit walang alternatibong solusyon sa paglutas sa problema sa droga"
"1"," Ang Tunay na Dahilan Kung Bakit Sinampal ni Nadine Lustre ang Bisig ng Fan"
"0"," Pulis, court worker na iniulat na napatay sa car bomb sa Izmir ng Turkey"
"0"," Ang BI ay may sapat na tauhan sa paliparan para sa mga papaalis na pasahero"
"0"," Ang mga gumuhong seawall ng Aparri ay inayos upang protektahan ang 2,000 residente"
"1"," Sa First Time Ever, Obserbahan ng Pilipinas ang Daylight Saving Time"
"0","Gov't naghahanap ng 'happy compromise' sa MNLF – Duterte"
"1","Military sniper kills the Maute sniper who killed his 'kumpare': “Nakaisa na ako para sa iyo, pare”"
"1"," Lokal, Internasyonal na Balitang Media na Muling Nag-imbento ng Sarili"
"1"," ANG SECRET MEETING NI BARACK OBAMA KAY KIM JONG-UN"
"1"," Ang Babaeng Buwis ng Pilipinas ay Nakatutok sa Miss Universe Crown ni Pia Alonzo Wurtzbach"
"0"," Tinutulan ng pulisya ng Quezon City ang CHR sa paggamit ng mga drop box"
"1"," SINIRA NG BAGONG AKLAT NI JOAN RIVERS ANG LAHAT NG MGA RECORD NG BEST SELLER"
"1"," Hinihimok ng lider ng youth group ang gobyerno na arestuhin at tanggalin ang mga militanteng estudyante sa libreng edukasyon"
"1"," Kung Mahalal na Pangulo ng Pilipinas, Isusubasta ni Duterte ang Spratly Islands Sa China"
"0"," Malapit nang lumabas ang mga alituntunin sa pag-deploy ng Kuwait"
