"label","headline"
"1","SENATOR FERDINAND MARCOS, JR. IMINUMUNGKAH ANG TATLONG PANGULONG PANGULO PARA SA PILIPINAS"
"1"," DONALD TRUMP, MAG-HOST NG UNANG DEMOCRATIC PRESIDENTIAL DEBATE SA LAS VEGAS"
"0","Nag-aalok ang UMak ng libreng legal na tulong sa mga mahihirap na Pilipino"
"0"," Gordon, Lacson cool na imbestigahan ang drug killings"
"0"," Japan na tumulong sa PH sa war on drugs"
"1"," Isang Gabay Para Labanan ang Mga Zombie At Kulto Sa Yellow Apocalypse"
"1"," Si Senador Risa Hontiveros ay naghain ng panukalang batas Para Palitan ang Komisyon sa Karapatang Pantao"
"1"," IPINAHAYAG: Ang Bago, Pinahusay na Paliparang Pandaigdig ng Manila (MIA)"
"0"," 2 heneral, naghahanap ng imbestigasyon sa pagpatay sa Basilan"
"1"," TOP TEN WAY PARA MAIWASAN ANG IPHONE 6 PLUS NA MABUNGO"
"1"," DALAWANG PAPA ANG GUMAWA NG HEADLINE NG BALITA NGAYONG LINGGO"
"0"," Binanggit ng MWSS chief ang Maynilad para sa mga pinahusay na serbisyo"
"0"," Pinarangalan ng Senado ang LJM para sa paglilingkod sa bayan sa larangan ng pamamahayag"
"0"," Ang mga magsasaka ng tabako ay natatakot sa pagsasara ng kumpanya"
"1"," CONTEST ORGANIZER GRAPPLES UPANG MALALAKING ERROR SA MISS PHILIPPINES PAGEANT"
"1"," PARANG UMIIYAK NA BABY, NAGREREKLAMO SI DONALD TRUMP SA DON LEMON NG CNN TUNGKOL SA MEGYN KELLY NG FOX NEWS"
"0"," Leni: Mas takot ang mga Pinoy sa mga pulis kaysa sa mga adik"
"0"," Ang takot sa anthrax ay humawak sa bayan ng Abra"
"1"," Nilinaw ng UN Rapporteur ang Layunin ng Pagbisita sa Pilipinas"
"1"," NATUKLASAN NG MGA RESEARCH NG STANFORD UNIVERSITY ANG MUSIC GENE SA MGA PILIPINO"
"1"," LOOK: Hinarang ng mga mamamahayag sa thanksgiving party ni Duterte sa Cebu"
"1"," Prof Carl Hart, UN Rapporteur Agnes Callamard: ""Walang Katibayan na ang Shabu ay nangunguna sa karahasan o nagdudulot ng pinsala sa utak"""
"0"," 51 manunulat ang nanalo sa 67th Palanca Awards"
"1"," ALGIERI SCHWARZENNEGER, STALLONE JINXED KANYANG LABANAN KAY PACQUIAO"
"1"," SI SENATOR MIRIAM DEFENSOR SANTIAGO SUMALI SA ADOBO CHRONICLES BILANG MANILA BUREAU CHIEF"
"1"," MUST WATCH: 7 Months Buntis Na Arestado Ng NBI Matapos Mahuli Sa Aktong Gumagamit ng Illegal na Droga!"
"1"," “300 per kilo” Sa Subic babayaran ka sa pagkolekta ng upos ng sigarilyo"
"1"," NAGPROTESTA NG MGA CAUCASIAN AMERICANS SA PAGHATAG NI DISNEY NG 'MOANA'"
"1","Ang Anti Duterte ad airing ay ititigil na, matapos makatanggap ng libu-libong reklamo"
"1","Duterte at kanyang mga tagasuporta, handang magboluntaryo at magbigay ng pagkain sa mga biktima ng Kidapawan"
"0"," Binabaan ng SC ang mga kaso laban sa 3 mahistrado"
"1"," ANG PAG-WITHDRAW NI LEVI SA PANGALAN NG KARAPATAN NA KASUNDUAN PARA SA 49er STADIUM"
"0"," Skateboarder na si Didal, kinumbinsi si Duterte na 'dab'"
"0"," Ang katalinuhan, inisyatiba ay malulutas ang mga problema sa paaralan"
"0"," Naghain si Trillanes ng mosyon para ibasura ang mga kasong sedition"
"0"," Gov't itigil ang paggamit ng Dengvaxia, naghahanda ng suit laban sa Sanofi"
"1"," POPE FRANCIS NAKITA SA PRIBADO ANG MAG-ASAWA NG BALAK, HINDI KAY KIM DAVIS"
"0"," Anticorruption body na nilikha dahil sa kasuklam-suklam, paghihiganti – Lagman"
"0"," Inilabas ang bagong town hall ng Lawaan, E. Samar"
"1"," Ang Naliligaw na Pacifism At Humanitarianism ay Maaaring Makasira ng mga Bansa"
"1"," Shocker: Inanunsyo ni Caitlyn Jenner na Inaasahan Niya ang Isang Bata"
"0"," Nais ng mambabatas na maipasa ang maraming pro-LGBT bill"
"1"," Daylight Saving Sa US, Dalawang Karagdagang Buwan ng Kalendaryo Sa Pilipinas"
"0"," Ang unang 9 na buwang kita ng CEZA ay tumaas ng 212 porsyento"
"1"," Tumanggi ang Rappler na I-tag si Leni Robredo bilang Peke"
"1"," UNANG 'GAYDAR' NG MUNDO NA NAG-DEBUT SA SOCHI WINTER OLYMPICS"
"0"," Morales sa disbarment bid: Ituloy mo"
"0"," Pabilisin ang pamamahagi ng lupa, sabi ng mga labor groups sa gobyerno"
"1","GUSTO NI PHILIPPINE PRESIDENT AQUINO NA BUWIS PA ANG MGA PILIPINO, HANGGANG SA Kwarenta PERCENT."
"1","Duterte Critic Vicky Garchitorena: 'Friends Na Kami Ni PRRD'"
"1"," TWENTIETH CENTURY FOX INAANUNSYO ANG BAGONG SEQUEL SA 'HOME ALONE'"
"0"," Senate committee na mag-iimbestiga sa pagkamatay ni Espinosa sa loob ng kulungan sa Leyte"
"1"," LENI ROBREDO BUMAWI NA KANDIDACY BILANG LIBERAL PARTY VP CANDIDATE!"
"0"," Ang mga panrehiyon at pandaigdigang pangangailangan para sa mga Filipino CPA ay tumataas"
"1"," Inaanyayahan ni Obama ang Pangulong Duterte ng Pilipinas para sa isang White House Beer Summit"
"0"," Lumalakas ang opensiba laban sa NPA sa Mindanao"
"1"," Oras na para pumili muna ng mga pinunong nagtataguyod ng pambansang interes ng #Pilipinas!"
"0"," Dingdong Dantes to run for Congress"
"0"," Ibinasura ni Aguirre ang paglilinis sa mga drug lords"
"0"," Comelec: I-reset ng mga botohan ang panawagan ng Kongreso"
"0","Lahat ng 5 kandidato ay nanliligaw pa rin sa suporta ng INC"
"0","Isinulat ni Alex Dacanay ang '30'"
"0"," Ang opisyal ng UK para sa Asya ay nakikipagpulong sa mga matataas na opisyal ng PH"
"1"," Manny Pacquiao Hindi Masaya Bilang Senador, Babalik sa Boxing"
"1"," Pinoy Ako Blog's Jover Laurio To Return Inquirer Filipino Of The Year Award"
"0"," Iniugnay ng ulat ng Intel ang anak ng alkalde sa 2 'heneral'"
"1"," FCC NA I-BAN ANG TERM 'REDNECKS' MULA SA MGA AIRWAVES"
