"label","headline"
"1"," Mensahe ni Duterte Sa mga Buwaya Sa Kongreso ng Pilipinas"
"1"," Ang maniacal rant at walk-out ni Leila de Lima: Pure Gold!"
"1"," Inirerekomenda ang mga pangmatagalang hakbangin sa edukasyon pagkatapos ng kalamidad sa #YolandaPH"
"1"," TINGNAN! Sinagot ni Pangulong Duterte ng Pilipinas ang Tweet ni US President Trump"
"0"," Sy, si Villar ang nangunguna sa Forbes na pinakamayaman sa PH"
"1"," DISNEY NA MAGPALABAS NG BAGONG 'LITTLE MERMAID' MOVIE"
"0"," Ni-reshuffle ni Dulay ang 15 pangunahing opisyal sa BIR"
"1"," Aktwal na CCTV Footage ng Davao Night Market Blast na na-upload sa internet."
"0"," Negatibo sa drug test ang suspek sa Bulacan massacre"
"1"," APPLE NIXES iPHONE 6, IBUBUNYAG ANG IPHONE 7"
"1"," HINDI NA PAHAYAGAN ANG MGA 'BALIKBAYAN' BOXES SA INTERNATIONAL PASSENGER FLIGHTS TO THE PHILIPPINES"
"0"," Bulacan family massacre: Tumindi ang paghahanap ng mamamatay-tao"
"0"," Inaangkin ng grupo ang mga smoke-belching firm na tumatakbo pa rin nang walang permit"
"0"," Mga obispo sa Mindanao 'hindi laban' sa batas militar"
"0"," Palasyo: Flip-flops na lampas sa ating ambit"
"1"," Hindi pinapansin ni PNoy ang mga kritiko sa sarili niyang panganib #noynoying"
"0","Inaprubahan ng MWSS ang pagsasaayos ng presyo ng Manila Water"
"1"," Duterte Press Briefing Aftermath: Inalis ng mga Pangunahing TV Network sa Pilipinas ang Kanilang mga Reporter"
"0"," Hindi sapat ang P50B para sa rehab ng Marawi, sabi ni Lorenzana"
"0"," Nagbabala ang DoH laban sa mga sakit na 'WILD'"
"0"," Naantala ni De Lima ang panibagong pagsasampa ng mga bagong kaso ng baboy"
"1"," Pia Alonzo Wurtzbach Willing To Share Miss Universe Crown"
"1","Pacman, may sasabihin si Roach tungkol sa referee"
"0"," Pinasabog ng mga militanteng solons ang pagbuwag sa piket ng pabrika"
"0"," DILG chief: 'Palit ulo' not true"
"0"," Duterte sa mga karibal: Iwaksi ang lihim sa mga bank account"
"1"," Tinatakpan ng pagkahumaling sa mga beauty pageant sa #Philippines ang malalim na pagkabulok ng kultura"
"0"," Ang mga Moro ay simbolikong nagparehistro para bumoto"
"0"," Poe nanguna sa 'truth survey' ng Radio Veritas"
"0"," Nakakaligtaan ng gobyerno ang paglaki ng mga teroristang grupo"
"1"," Mas Mabuting Gawin ni Mar Roxas Kaysa kay Pangulong Duterte na Itigil ang Iligal na Droga"
"0"," Hangad ng DTI na mag-import ng 3M sako ng bigas"
"0"," Sinimulan ng PH, US navies ang maritime exercise"
"1"," CONTROVERSIAL NEWS ANCHOR NA GUSTO NG BAGYO NA MALAYO SA PILIPINAS AT HALOS MATABO ANG JAPAN"
"0"," Nangako si Trump ng peace push"
"0"," SWS: 4 sa 5 Pilipino ang nangangamba na maging biktima ng EJK"
"1"," NABISTO NA ANG PAGPANGGAP AT INUTOSAN LAMANG ANG PARI HALATANG PINUPROTEKTAHAN ANG MAUTE GROUP!"
"1"," Lahat ay Iniimbitahan sa Libing"
"0"," Tinatangkilik ang mga natirang pagkain: Pinapakain ng mga sheriff ang mga bilanggo, panatilihin ang dagdag na pera"
"0"," Pagkatapos ng raid, hinihiling ng ARMM gov na ilipat ang mga high-risk inmates"
"1"," Ang wish ni Congressman Alejano para kay Pangulong Duterte: Sana ma-meet mo na si Lord"
"1"," Inimbitahan ng Rappler ni SPO4 Pia Ranada ang mga dayuhang may-ari para maiwasan ang pagkabangkarote?"
"0"," IN THE KNOW: Batas Militar"
"1"," Malayang Talumpati: Napatahimik ang Thinking Pinoy!"
