"label","headline"
"1"," Ang mga Bakla Republican ay Nagkaisa Para Itapon si Trump"
"1"," PANOORIN! SINASABI ni PRES. DUTERTE, IPIKANITA ANG MAKAPUSONG “PINOY HOSPITALITY” SA MGA ASEAN LEADERS."
"1"," Espesyal sa Halloween: Inamin ni Leni Robredo ang pagkakaroon ng Hallucinations"
"0"," BUONG TEKSTO: Desisyon ng Korte Suprema sa kasong plunder ni Arroyo"
"1"," Ang mga tao ay hindi natatakot na pumatay. Kailangang maging sila upang matigil ang pagdanak ng dugo."
"1"," Ipinasara ni Duterte ang Unibersidad ng Pilipinas Para sa Rehabilitasyon"
"1"," Asec Mocha Uson Quits!"
"0"," Humingi ng proteksyon si Lacson para kay Aquino, iba pa"
"1"," Itong laban ni BBM ay napakapersonal din para sa akin"
"1"," Kinasuhan si Senator Trillanes Sa Paglabag sa Bank Secrecy Law Sa Singapore"
"0"," Ipinagbabawal ng POEA ang mga dayuhan na mang-recruit ng mga kasambahay"
"1"," WATCH: Buong talumpati ni Cayetano sa pagdinig ng EJK, tinamaan si De lima"
"1"," ""HALF-NAKED"" ILLEGAL SA PILIPINAS CITY, PERO HINDI ""FULLY-NAKED"""
"0"," Sinisiyasat ng CHR ang mga EJK ng Tondo; Ang Senado ay pumasa sa pagtatanong"
"0"," Admin to step up info drive on charter change, federalism"
"0"," Humihingi ng tulong sa NBI ang mga magulang ng namatay na partygoer"
"0"," Ang grupo ng transparency ay hindi nasisiyahan sa pagsisiyasat ng mga anomalya ng NPO"
"1","TOP TEN REASONS ANG PACQUIAO-MAYWEATHER FIGHT ANG SCAM OF THE CENTURY"
"0"," Mula sa masikip na tindahan, pinapanatili ng pamilya ang pagtaas ng watawat ng PH sa loob ng ilang dekada"
"1"," Kris Aquino Willing To Pay Para sa Two-Bedroom Jail Suite Para Sa Kanya At sa Kapatid na NoyNoy"
"1","Ang pagsisiyasat ni De Lima na nasaktan ang Malacanang sa panahon ng pagpapatalsik sa kanya sa Senate Justice Committee"
"1"," Chiz Escudero defends Duterte's time out: “Hindi porket Pangulo hindi ka na pwedeng magpahinga”"
"0"," AFP, PNP na nagbibigkis para sa bagong opensiba laban sa mga gerilya"
"1"," CALIFORNIANS INAWI: NO 8.8 MAGNITUDE EARTHQUAKE NOONG HUWEBES"
"0"," 'Tungkulin nating iligtas ang Earth'"
"1","PNP Chief Dela Rosa on Sen. De Lima's advice: “Mabuti pa siya at alam niyang mangyayari kay Kerwin”"
"0"," Hindi sapat ang paghahanda ng mga Pilipino para sa 'Big One' – hepe ng Phivolcs"
"0"," Hayaan ang malalaking user na pumili ng mga supplier, tanong ng ERC"
"1"," 'THE MIKADO' CANCELLED, WALA NA PILIPINO SA 'MISS SAIGON,' FRENCH ACTORS LANG SA 'LES MIZ'"
"0"," Naghain ng CoC para sa mga botohan ng kabataan na kulang sa target"
"0"," Hiniling ng pinuno ng ERC na ilabas ang lahat ng koneksyon sa power firm"
"1"," Hindi kailangan ni #PNoy ng emergency powers para masolusyunan ang power crisis sa #Philippines"
"1"," Roman Catholic Nun inaresto dahil sa 'pagtulong sa limang pari na ginahasa ang mga batang may kapansanan'"
"1"," Nilinaw ng mga tagaloob ng industriya ng #BPO ang #Aegis Malaysia na video brouhaha"
"1"," Ang pera ng droga ay inihahatid kay De Lima noon pang 2012, sabi ng Dalawang Deputy Director ng NBI"
"0"," Ipinasa ng Senado ang nat'l ID bill"
"1"," Leni Robredo Tinalo si Duterte Sa Sinalanta ng Bagyong Silangang Visayas"
"0"," South Korea at North Korea na magdaos ng working-level talks"
"0"," Ipagdasal natin ang paggaling ni Duterte, panawagan ng mga obispo"
"1"," “Heartbreaking” Namatay ang sanggol ng sundalong ito 3 oras matapos niyang ialay ang kanyang buhay para sa bansa"
"0"," Masyadong maraming snacking sa youth agency"
"0"," Alam ba ni Trump ang tungkol sa pagbabayad kay Stormy Daniels? Sabi niya hindi"
"0"," Hinimok ni Duterte na buksan ang pag-uusap para sa pagpapalaya sa 200 hostages"
"1"," V-NECK T-SHIRTS ISANG TANDA NG PAGIGING BALAK, AYON SA AMERICAN PSYCHIATRIC ASSOCIATION"
"0","64 ang patay, 45 ang nawawala sa pagguho ng lupa sa Luzon"
"0"," Makakatulong ang Beijing na 'i-legalize' ang pananatili ng mga manggagawa sa PH sa China"
"0"," Bumaba ang trust rating ni Robredo sa SWS poll"
"1"," FACEBOOK, TWITTER NA I-BAN ANG 'ALL CAPS' SA MGA POST"
"0"," Palasyo: Banta ng probe councilor na 'shoot' ng news photographer"
"1","HAWAIIAN AIRLINES PARA PALITAN ANG PANGALAN NITO"
"0"," Itinuring ni Duterte na parang kapatid ang dating pulis, sabi ni Matobato"
"0"," Sinabi ni Aquino na nahaharap siya sa 2 problema sa Abu bago ang botohan sa Mayo 9"
"1"," HINDI magiging patas ang Yellow Media sa gobyernong Duterte. Kailanman."
"0"," Mga tulong na ibinibigay sa mga OFW na stranded sa NAIA"
"1"," Banta ng Missile ng Hawaii: Hindi Ito 'Hindi Isang Drill'"
"0"," Boracay sa track upang matugunan ang target na turista"
"0"," Nilagdaan ng PH, China ang drug rehab pact"
"0"," Sinabi ng militar na mga rebeldeng BIFF ang nasa likod ng pagsabog sa Sultan Kudarat"
"0"," Leni: Rody plays hard to get"
"0"," Ang proklamasyon ay naglista ng 4 na kaso ng warrantless arrest"
"1"," STAGE MALFUNCTION, NAGDADALA SA SOUTH KOREAN GIRLBAND MEMBER SA SAHIG, WALONG BESES"
"1"," Gusto ni Duterte na tratuhin siya ng normal tulad ng mga ordinaryong tao para puntahan siya ng mga tao anumang oras"
"0"," Nagbabala ang House sa PCSO: Pay lotto winner or else"
