"label","headline"
"1"," San Miguel, Globe, Smart at ang 700 Mhz Band for Dummies [Pt. 1 ng 2]"
"1"," 'FRESH OFF THE BOAT' MAY AKDA, ISINUSAD ANG ABC NETWORK"
"1"," Ang kalokohan ng 'resilience': Ang paghahanda sa kalamidad sa #Pilipinas ay napulitika nang hindi nakikilala!"
"0","Sinabi ng China na determinadong tutol sa bagong batas ng US tungkol sa relasyon sa Taiwan"
"0"," Itinanggi ng CA ang mosyon para suspindihin ang mga pagdinig kay Binay TRO"
"0"," Kaso laban kay Duterte, isinampa sa int'l court"
"1"," Kinansela ng DFA ang mga Pasaporte ng mga Kaliwang Solons na Tutol sa National ID System"
"0"," Magpapatuloy ang kaso ng scam ng fertilizer fund"
"1"," DUTERTE WALANG ISANG SALITA!"
"0","Nakahanap si Crusader ng 1,300 error sa Grade 10 book"
"1"," Ang Mga Imigrante na Bumoto Para kay Trump ay Petisyon Upang Baguhin ang Kanilang Boto"
"1"," Editoryal: Ang Mga Boot na Ito ay Hindi Ginawa Para sa Pagmamaneho"
"1"," Dagdagan ang suweldo ng mga nurse, guro, sundalo, pulis at iba pang lingkod-bayan simula ngayong taon – inanunsyo ng DBM"
"1"," Kung Matalo si Trump, Magkakaroon ng Taco At Lumpia Trucks Sa Bawat Sulok Sa US"
"1"," Ipinasa ng Senado ang Gordon Sotto Bill na Nagpapaliban ng Halalan sa Barangay"
"0"," Hinimok ang mga espesyal na korte ng pulisya"
"0"," Disiplina sa AFP, hinimok ni Duterte"
"0"," Palasyo: Joma out of touch sa mga kasamang lumalaban sa PH"
"0"," Mahigit sa kalahati lamang ng mga German ang nag-iisip na dapat magpiyansa ang SPD sa Merkel: poll"
"1","OPISYAL NA DAGDAG NG OXFORD ANG SALITANG 'SELFITIS' SA ENGLISH DICTIONARY"
"0"," Mark Anthony Fernandez ngayon ay nasa masikip na kulungan"
"1","Narito kung bakit nararapat kay Leni Robredo ang lahat ng kalokohang ibinabato sa kanya ng publiko..."
"0"," Ang immune therapy ay nakakuha ng malaking panalo laban sa kanser sa baga sa pag-aaral"
"0"," CALOOCAN TAXPAYER nahaharap sa tax evasion case"
"1"," WALANG TAHANAN SA PARAISO"
"1"," Sa Rio, Ang mga Atleta ay Nagkumpitensya Upang Maging Nangunguna, Sa Sao Paolo, Ang Lahi ay Upang Be Bottom (Patnubay ng Magulang)"
"1"," Hindi sinasang-ayunan ng mga Pilipinong nagbabayad ng buwis ang mga mag-aaral ng UP na lumalabas sa mga klase para sumali sa mga communist rallies"
"1"," Narito ang reaksyon ni Inday Sara sa usapang pangkapayapaan sa NPA"
"0"," Nagtakda ang AFP ng 5% recruitment para sa mga Muslim"
"0"," Binanggit ng PENRO exec ang agarang pangangailangan para sa sanitary landfill sa Dumaguete"
"0"," Apat na siglo ng kasaysayan sa likod ng VP debate sa UST"
"1"," IMBESTIGASYON: DOKTOR NI JOAN RIVERS NA NAGDURUSA NG SELFITIS"
"0"," 'Isang Papa na kayang tuparin ang pangarap ng isang bata'"
"1"," Si Xian Gaza ay si Randy Santiago Ayon sa 'Ebidensya'"
"1"," Ang mga pulis na sangkot sa marahas na dispersal ng rally sa US Embassy ay nag-relieve sa kanilang mga posisyon"
"0"," Inaresto ng mga pulis ang mga drug suspect sa evacuation site"
"0"," Sinisisi ng Lieberman ng Israel ang Hamas sa pagkamatay ng Gaza"
"0"," UN: Dapat bawasan ng mundo ang pagkonsumo ng karne para makatipid sa klima"
